,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,5868.3,15.088182405590148,"[ 0.03348346  0.06880561  0.00870376  0.01650763 -0.02245026 -0.00647084
 -0.02648813  0.10356678 -0.12433406 -0.10810228]",0.4571851,0.3584473684210526,0.0,0.0
1,10,1,1,1e-05,1,0,5868.3,15.57575017758023,"[ 0.02117142 -0.0639487  -0.12523498 -0.11603473  0.00341672 -0.00210156
 -0.03932768 -0.04924285 -0.12037356 -0.09669334]",0.4571851,0.3584473684210526,0.0,0.0
2,10,2,1,1e-05,1,0,5868.3,14.95329073343159,"[-0.1013843   0.01956084 -0.04264719 -0.04930316  0.04577376  0.0777398
 -0.01999503  0.11800598 -0.01946984 -0.1447674 ]",0.4571851,0.3584473684210526,0.0,0.0
3,10,3,1,1e-05,1,0,5868.3,15.307565736355619,"[-0.08960094  0.07323022 -0.01192916  0.07231664 -0.03945372  0.05801538
 -0.1307196   0.02457579 -0.08443281  0.105074  ]",0.4571851,0.3584473684210526,0.0,0.0
4,10,4,1,1e-05,1,0,5868.3,15.142878462834483,"[-0.08266418  0.14293818  0.01573176  0.00767038 -0.04281647  0.0324966
 -0.16571449  0.13649802 -0.04309269  0.01520364]",0.4571851,0.3584473684210526,0.0,0.0
5,10,5,1,1e-05,1,0,5868.3,15.537354486582407,"[ 0.01359818 -0.02782496  0.02367895  0.02098302  0.11656076 -0.05932913
 -0.00353711  0.03088288 -0.10151886 -0.09457962]",0.4571851,0.3584473684210526,0.0,0.0
6,10,6,1,1e-05,1,0,5868.3,15.285480937852295,"[-0.02760186  0.07126307 -0.05815297  0.10339695  0.01767555  0.06793606
 -0.00594931 -0.02132576 -0.05639376  0.06904753]",0.4571851,0.3584473684210526,0.0,0.0
7,10,7,1,1e-05,1,0,5868.3,15.521948589626291,"[ 0.0027381  -0.01088488 -0.04537393  0.01409108  0.00640621  0.03796939
 -0.0131724  -0.01725864  0.00835267 -0.04435401]",0.4571851,0.3584473684210526,0.0,0.0
8,10,8,1,1e-05,1,0,5868.3,15.294618504432032,"[-0.02666527  0.01981841 -0.02417874 -0.01803539 -0.02164037  0.01729526
 -0.13978073 -0.00600853 -0.03190727 -0.0786652 ]",0.4571851,0.3584473684210526,0.0,0.0
9,10,9,1,1e-05,1,0,5868.3,15.856441824036413,"[-0.06569074  0.01466907  0.02830675  0.02646002  0.03271634  0.1384236
 -0.05821015  0.0152338   0.00047936 -0.01138424]",0.4571851,0.3584473684210526,0.0,0.0
10,10,10,1,1e-05,1,0,5868.3,15.363068125199165,"[-0.00549486  0.0860092  -0.02055212  0.05214221  0.01130152 -0.03176143
  0.04828845  0.13313323 -0.01601751  0.01705215]",0.4571851,0.3584473684210526,0.0,0.0
11,10,11,1,1e-05,1,0,5868.3,15.20700700067032,"[ 0.00230761 -0.11499152 -0.05334864  0.00321422 -0.05072137 -0.06469916
  0.04434058 -0.03266934 -0.09720973 -0.07501391]",0.4571851,0.3584473684210526,0.0,0.0
12,10,12,1,1e-05,1,0,5868.3,14.842424257953505,"[-0.02716481 -0.02909674 -0.05051174  0.11844881  0.07097968  0.00899472
 -0.01398973  0.02685943 -0.065209    0.02775172]",0.4571851,0.3584473684210526,0.0,0.0
13,10,13,1,1e-05,1,0,5868.3,15.173967571027408,"[-0.02346068  0.02060568 -0.05584195  0.05061119 -0.05048652 -0.03619438
  0.00248106  0.04283582 -0.03970934  0.06316097]",0.4571851,0.3584473684210526,0.0,0.0
14,10,14,1,1e-05,1,0,5868.3,15.383709288978574,"[-0.02508007 -0.10396235 -0.0232177   0.09606616  0.05708534 -0.13013238
  0.05030917 -0.01283094 -0.02009791 -0.01820518]",0.4571851,0.3584473684210526,0.0,0.0
15,10,15,1,1e-05,1,0,5868.3,15.454667614609193,"[ 0.02383073  0.14501822  0.02524597  0.09107341 -0.08811211 -0.06386608
  0.04907999  0.09618415 -0.09034415 -0.00375686]",0.4571851,0.3584473684210526,0.0,0.0
16,10,16,1,1e-05,1,0,5868.3,14.87184124659971,"[-0.11146781 -0.01566368 -0.04726373  0.01536524 -0.00515486 -0.00759541
 -0.08716901  0.08936132 -0.1399709  -0.01366723]",0.4571851,0.3584473684210526,0.0,0.0
17,10,17,1,1e-05,1,0,5868.3,15.992583631850943,"[ 0.11815473  0.00359635  0.03092385  0.0124158  -0.04741293 -0.04154768
 -0.00895625  0.11177321 -0.04764425  0.00724144]",0.4571851,0.3584473684210526,0.0,0.0
18,10,18,1,1e-05,1,0,5868.3,15.638034862166993,"[-0.06429045 -0.13437226 -0.02004939  0.07837029 -0.12165903 -0.11929657
 -0.08670452 -0.071766    0.06200337 -0.08867815]",0.4571851,0.3584473684210526,0.0,0.0
19,10,19,1,1e-05,1,0,5868.3,15.474361774222869,"[-0.12768725  0.06494159 -0.04120979  0.05906199 -0.01714881 -0.07077892
 -0.02636323  0.06583169 -0.12300172 -0.02867741]",0.4571851,0.3584473684210526,0.0,0.0
