,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,154.28,127.59828095551718,"[-0.01216733  0.19369937 -0.0143572   0.02482602  0.02141963  0.03315619
  0.11931068  0.0104363   0.00306133 -0.06430288]",0.3424138,0.24436842105263157,0.0,0.0
1,10,1,1,1,1,0,154.28,128.65080257328077,"[ 0.11402279  0.0451277   0.01550993 -0.15121624 -0.10840714  0.16079164
  0.05440771  0.05714793  0.17786163 -0.07160439]",0.3424138,0.24436842105263157,0.0,0.0
2,10,2,1,1,1,0,154.28,127.58182874777762,"[ 0.09861468 -0.05066836 -0.07072403 -0.07069648  0.06474712 -0.06998909
 -0.12241215 -0.03767697  0.04872707  0.08880205]",0.3424138,0.24436842105263157,0.0,0.0
3,10,3,1,1,1,0,154.28,127.04256982306414,"[ 0.25247997  0.06190272 -0.05880882  0.0497801   0.1177666  -0.03562814
  0.06007819  0.12738514 -0.17984045  0.09549428]",0.3424138,0.24436842105263157,0.0,0.0
4,10,4,1,1,1,0,154.28,127.06877806340673,"[ 0.18441883  0.07041375  0.04226494  0.02725326  0.21937288 -0.01040126
 -0.12220073 -0.04605642  0.0634958   0.06487842]",0.3424138,0.24436842105263157,0.0,0.0
5,10,5,1,1,1,0,154.28,128.22201976884307,"[-0.01834009 -0.02078478  0.01508776  0.10204519 -0.12616748  0.05428533
 -0.10541947 -0.12211768  0.0233754  -0.07840326]",0.3424138,0.24436842105263157,0.0,0.0
6,10,6,1,1,1,0,154.28,128.08969263907017,"[ 0.11458977 -0.00415162 -0.03091635  0.11880029 -0.03226222 -0.23383084
 -0.13579127 -0.10114401 -0.06062046 -0.11128734]",0.3424138,0.24436842105263157,0.0,0.0
7,10,7,1,1,1,0,154.28,128.19207495904988,"[ 0.08775473  0.02097815 -0.05576154  0.05968737  0.02710901  0.23830913
  0.23762356 -0.07633094  0.25290763 -0.05321347]",0.3424138,0.24436842105263157,0.0,0.0
8,10,8,1,1,1,0,154.28,128.17027143030944,"[-0.01451887  0.09372124  0.10156749  0.12929943  0.06380983 -0.12168539
 -0.16508551  0.03917173  0.2980116   0.00147396]",0.3424138,0.24436842105263157,0.0,0.0
9,10,9,1,1,1,0,154.28,127.69073680148082,"[ 0.08079901 -0.06744584  0.08131655 -0.19812232  0.12813559 -0.05201999
  0.09211905  0.21081176 -0.13050127 -0.02833026]",0.3424138,0.24436842105263157,0.0,0.0
10,10,10,1,1,1,0,154.28,126.8834258420019,"[-0.07117674  0.03941031  0.12148039  0.08244041  0.08841576 -0.03118632
 -0.06584926 -0.03982682  0.09644223  0.05133457]",0.3424138,0.24436842105263157,0.0,0.0
11,10,11,1,1,1,0,154.28,128.2234195089358,"[-0.04641534  0.12936243 -0.2041533  -0.05753539  0.06416532  0.03845868
  0.06251583 -0.00643265 -0.01835619 -0.0871729 ]",0.3424138,0.24436842105263157,0.0,0.0
12,10,12,1,1,1,0,154.28,128.57242270411828,"[-0.08385944  0.06588989  0.04468483 -0.14674777 -0.0095892   0.01991531
  0.09112871  0.03384891 -0.01350492 -0.16449046]",0.3424138,0.24436842105263157,0.0,0.0
13,10,13,1,1,1,0,154.28,129.50414556962383,"[ 0.05942604 -0.00736557  0.07806331  0.08950393  0.05714849  0.1713137
 -0.05307812 -0.00366203 -0.03206997  0.10881065]",0.3424138,0.24436842105263157,0.0,0.0
14,10,14,1,1,1,0,154.28,128.23772513074556,"[ 0.07092255 -0.12746048 -0.07329883  0.01813162  0.07656428  0.06110762
 -0.0635658  -0.17567979 -0.05460216  0.0098239 ]",0.3424138,0.24436842105263157,0.0,0.0
15,10,15,1,1,1,0,154.28,127.39490157425452,"[ 0.04421818 -0.02319979  0.04022283 -0.03595295  0.11852908  0.03877258
  0.04635558 -0.09349162  0.02408533  0.174119  ]",0.3424138,0.24436842105263157,0.0,0.0
16,10,16,1,1,1,0,154.28,127.60919606084121,"[-0.03007632  0.00758204  0.09874567 -0.14143555 -0.04787659  0.0648407
 -0.04645992 -0.00917504  0.01468533 -0.0486643 ]",0.3424138,0.24436842105263157,0.0,0.0
17,10,17,1,1,1,0,154.28,127.46371590596102,"[-0.02229241 -0.00780608 -0.1542281  -0.03169497  0.01443181 -0.19764777
 -0.04051305 -0.01172958 -0.10494839  0.10713992]",0.3424138,0.24436842105263157,0.0,0.0
18,10,18,1,1,1,0,154.28,127.65579547394684,"[-0.02466664  0.19223724 -0.0663096   0.01785259 -0.01346312  0.13637097
  0.1860929   0.02565415 -0.07903474 -0.00275111]",0.3424138,0.24436842105263157,0.0,0.0
19,10,19,1,1,1,0,154.28,127.9714410631158,"[ 0.09390153  0.0648157  -0.06189243  0.0297628   0.07641771 -0.02625816
  0.03952988  0.12678641 -0.08681504 -0.05180032]",0.3424138,0.24436842105263157,0.0,0.0
20,10,20,1,1,1,0,154.28,129.24159239542837,"[ 0.08755854  0.07112344 -0.04172739 -0.06957592 -0.09794733  0.1606431
  0.07133853 -0.03725501  0.16384962 -0.03365976]",0.3424138,0.24436842105263157,0.0,0.0
21,10,21,1,1,1,0,154.28,127.77109701035266,"[-0.04862912  0.06085813 -0.05572225 -0.0839176   0.07570659 -0.02069168
  0.08091415  0.00554365 -0.0944344   0.04332827]",0.3424138,0.24436842105263157,0.0,0.0
22,10,22,1,1,1,0,154.28,127.88867205094529,"[ 0.11890692 -0.07044243  0.00192988 -0.02344213  0.08211993  0.06595058
  0.0161344  -0.10792978 -0.11742315  0.11094041]",0.3424138,0.24436842105263157,0.0,0.0
23,10,23,1,1,1,0,154.28,128.1537109320794,"[ 0.00249438 -0.12383493  0.2492947   0.12425257  0.07393503  0.02347633
  0.00133274 -0.14846215 -0.01476684 -0.00155312]",0.3424138,0.24436842105263157,0.0,0.0
24,10,24,1,1,1,0,154.28,128.13864208298554,"[ 0.13788877 -0.0366386   0.11884199 -0.01028436  0.11908825 -0.08084827
 -0.22784656 -0.04378638  0.04796344  0.05972594]",0.3424138,0.24436842105263157,0.0,0.0
25,10,25,1,1,1,0,154.28,127.70984478765871,"[ 0.05408189 -0.13797712  0.11327365  0.01307748 -0.04419499 -0.02838896
 -0.08809873  0.09096374  0.15342352  0.01877338]",0.3424138,0.24436842105263157,0.0,0.0
26,10,26,1,1,1,0,154.28,127.24173331090515,"[ 0.01392941  0.00686371 -0.01710937 -0.05484488 -0.08528233 -0.06229921
  0.17072135  0.09314735  0.10556404 -0.01590729]",0.3424138,0.24436842105263157,0.0,0.0
27,10,27,1,1,1,0,154.28,126.50095096710054,"[ 0.00253566  0.02480678 -0.13283789 -0.20730236  0.08687048 -0.01167768
 -0.15235928  0.04890985 -0.12781003 -0.22937006]",0.3424138,0.24436842105263157,0.0,0.0
28,10,28,1,1,1,0,154.28,127.53400549548482,"[ 0.14823094  0.01462556 -0.1813791  -0.05386392 -0.06747118 -0.19444653
 -0.12038934  0.02519808 -0.19796452 -0.04189805]",0.3424138,0.24436842105263157,0.0,0.0
29,10,29,1,1,1,0,154.28,127.05179457755627,"[ 0.09391524 -0.09565397  0.00034146 -0.00191458  0.02393686  0.01499407
 -0.13149899  0.09077525 -0.03074382 -0.16092184]",0.3424138,0.24436842105263157,0.0,0.0
30,10,30,1,1,1,0,154.28,126.37228877224078,"[-0.13718227 -0.04479511  0.01187178 -0.09104209 -0.0083741  -0.1259544
  0.08064646 -0.0515721  -0.08395174 -0.14607486]",0.3424138,0.24436842105263157,0.0,0.0
31,10,31,1,1,1,0,154.28,127.700256735565,"[ 0.06423058  0.0644504  -0.14847174  0.01529882  0.00285205 -0.04776945
 -0.06581551  0.0627498  -0.07712494 -0.03586228]",0.3424138,0.24436842105263157,0.0,0.0
