,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[ 0.00696852 -0.07555567 -0.05393307],"[-0.3552596   0.7957772   0.04870927  0.6212536   0.46748424 -0.6322811
  0.20189261  0.12572396  0.28025377  0.43384206 -0.34334135 -0.0457719
 -0.08067399  0.39180028 -0.42398667 -0.40573776]",0.16532558,0.5,nan,0.17164496,0.5,nan,
1,16,1,1,1,1,0,10000.0,[0.7489765  0.03218043 0.6160042 ],"[ 0.9893671  -0.7479005  -0.99679077 -0.99997514 -0.10299557  0.97278285
  0.97977185  0.7243016  -0.9172434   0.9786495  -0.89701205 -0.9595451
  0.9905069  -0.5488624   0.04965436  0.9824569 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
2,16,2,1,1,1,0,10000.0,[0.7172944 0.1303788 0.0021875],"[ 0.9229963   0.79104686 -0.15059793  0.9685806   0.79213226  0.94190156
  0.9157295   0.9367776   0.9679954   0.8983091   0.53223145 -0.2593674
  0.7256583   0.92773783  0.85854065  0.07883561]",0.16532558,0.5,nan,0.17164496,0.5,nan,
3,16,3,1,1,1,0,10000.0,[-0.82208353  0.04148132 -0.1030339 ],"[0.8547839  0.771284   0.89987326 0.8141308  0.6751869  0.59715986
 0.77694535 0.5494416  0.8768598  0.7104387  0.75196576 0.76478255
 0.7629646  0.8075032  0.8707701  0.7996203 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
4,16,4,1,1,1,0,10000.0,[ 0.00498553 -0.010867    0.08607863],"[ 0.16839409  0.29107642 -0.02859068 -0.172647   -0.26116395  0.29477453
 -0.21778226  0.29146028 -0.00237972  0.44936323  0.4511912  -0.32264292
 -0.5169763   0.01224625  0.26626062  0.39228964]",0.16532558,0.5,nan,0.17164496,0.5,nan,
5,16,5,1,1,1,0,10000.0,[ 0.15020818  0.26346746 -0.23647824],"[ 0.05010879 -0.4056999   0.23071992 -0.09141612  0.69608474  0.01691484
  0.44640744 -0.07322699 -0.01109225  0.3136412  -0.02712601 -0.05290157
  0.35471773 -0.27104646  0.42443514 -0.6251838 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
6,16,6,1,1,1,0,10000.0,[ 0.0348635  -0.06313619  0.13668   ],"[ 0.1085403  -0.6740759  -0.23443091 -0.504859    0.11042929 -0.17622352
 -0.08191007  0.06285024 -0.30854046 -0.09302568 -0.03999799  0.18240273
 -0.3001377   0.07169867  0.10659027  0.12528086]",0.16532558,0.5,nan,0.17164496,0.5,nan,
7,16,7,1,1,1,0,10000.0,[-0.5932452  -0.24033922 -0.01763891],"[ 0.26252997  0.33204615  0.36038375  0.4266014  -0.08149952  0.48101175
  0.3771578   0.3737651   0.47600603  0.2855425   0.48386288  0.5155734
  0.49396718  0.3119378   0.44004154  0.4725777 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
8,16,8,1,1,1,0,10000.0,[-0.21189794 -0.01377791 -0.11184483],"[0.5883162  0.52484715 0.54077053 0.5440345  0.569057   0.61516523
 0.68385077 0.7433083  0.6340829  0.41602087 0.34566915 0.61912394
 0.4988097  0.29621077 0.6505103  0.63067496]",0.16532558,0.5,nan,0.17164496,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.17805113  0.2358985  -0.22907011],"[ 0.7600961   0.3370322  -0.3134588  -0.52481484  0.69026995 -0.06618309
  0.16511369  0.51008713  0.2789544  -0.26554686 -0.12659192  0.23017538
 -0.34376615  0.58656764  0.9289515   0.3747679 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
10,16,10,1,1,1,0,10000.0,[-0.67403287  0.42358786  0.28187174],"[-0.88330567  0.8983325   0.9977274   0.45083904  0.5372256  -0.63380706
  0.98132265  0.4886639  -0.6374575   0.8628644   0.17780125 -0.08490723
  0.9510056   0.55910456  0.9805169   0.9506749 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
11,16,11,1,1,1,0,10000.0,[-0.23297206 -0.06088806  0.09870061],"[-0.07372761  0.5207126  -0.8229279   0.6367228  -0.04169577 -0.75738025
  0.8891525   0.2053386  -0.84289354  0.46341574  0.00484931  0.8644514
  0.6520395   0.23655355  0.32174397  0.7952355 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
12,16,12,1,1,1,0,10000.0,[-0.3090313  -0.41091287  0.11675531],"[ 0.97898877  0.9840896   0.9729526   0.96085155 -0.9075974   0.94576
  0.97143674  0.6571003  -0.66540694  0.96645546  0.4717785  -0.9999937
 -0.5252733  -0.8464049  -0.9623349   0.9522147 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
13,16,13,1,1,1,0,10000.0,[ 0.19255374 -0.54601866  0.24176197],"[ 0.09880388 -0.56576145  0.24220479 -0.697492   -0.23355758 -0.08169258
 -0.66275966 -0.15636635  0.07233477 -0.58759344 -0.35923553  0.02368951
  0.1825931   0.6790719   0.8154862  -0.37049705]",0.16532558,0.5,nan,0.17164496,0.5,nan,
14,16,14,1,1,1,0,10000.0,[ 0.3532691  -0.2541927   0.28261203],"[ 0.73164785  0.33121693  0.99238443  0.7042017   0.5857376   0.97365916
 -0.43103486  0.8158603  -0.23128492 -0.52696204 -0.28853709 -0.2561348
 -0.89372075 -0.13094193  0.9523499  -0.625633  ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
15,16,15,1,1,1,0,10000.0,[0.44425243 0.4344141  0.22416236],"[0.16913271 0.5860528  0.5467063  0.51436365 0.12973547 0.8538258
 0.7386689  0.8284017  0.20117152 0.20303726 0.46487868 0.8749503
 0.4830246  0.63189256 0.63684595 0.79225683]",0.16532558,0.5,nan,0.17164496,0.5,nan,
16,16,16,1,1,1,0,10000.0,[-0.52820176 -0.0815243  -0.20750394],"[ 0.9353435  -0.32174796  0.27369916 -0.49416876  0.6721567  -0.87643963
 -0.46855932  0.5913513   0.6712831   0.75261784  0.20181525  0.76027906
 -0.38168442  0.7263627  -0.41619718 -0.3244818 ]",0.16532558,0.5,nan,0.17164496,0.5,nan,
17,16,17,1,1,1,0,10000.0,[ 0.01166927 -0.01524664  0.7614365 ],"[-0.20231628  0.36538053 -0.07679462  0.24833345  0.15349948  0.52967584
 -0.94903785  0.75666654  0.08413303  0.83514655 -0.18728381  0.3823408
 -0.65051115  0.0275799   0.656301    0.63466585]",0.16532558,0.5,nan,0.17164496,0.5,nan,
18,16,18,1,1,1,0,10000.0,[ 0.6532065   0.27285632 -0.26588115],"[ 0.11200106  0.705019    0.763482    0.9893216  -0.44868094  0.81655455
  0.44415462  0.8832207   0.32331216  0.52161     0.8284198  -0.20253962
  0.66518867  0.6932019   0.13693273  0.66804695]",0.16532558,0.5,nan,0.17164496,0.5,nan,
19,16,19,1,1,1,0,10000.0,[-0.622317    0.2775754  -0.04197071],"[ 6.8848813e-01 -1.0094941e-01 -8.5984015e-01 -4.9086994e-01
 -3.1220913e-04  1.3992989e-01  7.5290918e-01 -4.0267527e-02
  4.1631496e-01  5.4883766e-01  6.0435033e-01  3.3355749e-01
 -2.6268041e-01  5.5475366e-01  2.7911627e-01 -3.9511770e-01]",0.16532558,0.5,nan,0.17164496,0.5,nan,
