,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,164.85,0.7482063054880839,"[ 0.06060888 -0.02419402  0.17521146 -0.00600316  0.00780053  0.20494923
  0.03365139 -0.1528629   0.04937855  0.02822354]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
1,1,1,1,1,1,0,164.85,0.7668030325826372,"[-0.00610666 -0.135993   -0.11904638 -0.00092017 -0.08735982 -0.08087637
  0.12138663  0.1693871  -0.0433667   0.08889122]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
2,1,2,1,1,1,0,164.85,0.7158984528496748,"[-0.14337003 -0.08019985 -0.18691851  0.02352647  0.11842304  0.07549863
 -0.05191038 -0.01106591  0.06017106 -0.09017086]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
3,1,3,1,1,1,0,164.85,0.46412664736352216,"[ 0.06747805  0.01723639 -0.04230042 -0.03667597  0.07090134  0.06523888
  0.08965756  0.10067774 -0.06066265  0.0809544 ]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
4,1,4,1,1,1,0,164.85,0.5714176610005489,"[-0.07108893 -0.0368803   0.02277402  0.10659666  0.02396665  0.17443152
 -0.0129961   0.00742221 -0.02597164 -0.11795551]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
5,1,5,1,1,1,0,164.85,0.7184029931703465,"[-0.01912181 -0.0025484  -0.08956312 -0.03105264 -0.02483482  0.04745141
 -0.09315114  0.13863537  0.15680541  0.04140731]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
6,1,6,1,1,1,0,164.85,0.35269148213306767,"[-0.06239322  0.08118154 -0.00042774  0.01439842 -0.00694309  0.03732704
  0.10216798 -0.0167931  -0.15339002  0.02090067]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
7,1,7,1,1,1,0,164.85,0.5734420397151523,"[-0.11227596  0.09848182  0.04461107 -0.02929301  0.04259326 -0.07674368
 -0.04432349  0.06914552 -0.05256984 -0.00620781]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
8,1,8,1,1,1,0,164.85,0.5968940763776324,"[ 0.16011953 -0.00493232 -0.00915654 -0.0075754   0.07215759  0.06316265
 -0.05994907  0.11156698 -0.0433519   0.02288348]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
9,1,9,1,1,1,0,164.85,0.6218835483505554,"[ 0.18526919 -0.02409498 -0.02819577 -0.04075059 -0.02510951  0.15975514
  0.03797764 -0.04576649  0.01811151  0.07970404]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
10,1,10,1,1,1,0,164.85,0.5594978957676124,"[ 0.15261704 -0.02652091 -0.01531544  0.07267284  0.03762718  0.05251118
 -0.09659424  0.12153228  0.00020873 -0.02828551]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
11,1,11,1,1,1,0,164.85,0.5654675185254071,"[-0.0110881  -0.02199459 -0.00977724 -0.04056347 -0.20806094 -0.02522534
  0.05926029  0.05049225 -0.02320343 -0.04865658]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
12,1,12,1,1,1,0,164.85,0.4042698968611075,"[-0.02129218 -0.05691344 -0.0086425  -0.19012895 -0.10640482 -0.01079207
  0.03631385 -0.1523755  -0.02640589 -0.01925008]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
13,1,13,1,1,1,0,164.85,0.6776830199964888,"[ 0.02962338 -0.11537576  0.0045542  -0.0602506   0.07258381  0.23166701
  0.12499379  0.05823517  0.05533541  0.104601  ]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
14,1,14,1,1,1,0,164.85,0.609852951331229,"[-1.00993067e-02  1.14932045e-01  1.01708923e-04 -1.75604016e-01
 -8.80699754e-02 -1.65032651e-02 -5.20316232e-03  7.12976828e-02
 -5.97070158e-02 -1.34634957e-01]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
15,1,15,1,1,1,0,164.85,0.7662817444933614,"[ 0.09600846  0.141789   -0.05133972  0.13044402  0.11151849 -0.02018711
  0.18335296 -0.06622234 -0.04162169  0.029936  ]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
16,1,16,1,1,1,0,164.85,0.4299839545310138,"[-5.5985443e-02 -5.1640652e-02 -9.7653014e-05 -4.3068128e-04
 -1.4869046e-02  2.7404685e-02 -1.9174633e-03 -6.2183957e-03
 -9.6597321e-02 -7.4681044e-02]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
17,1,17,1,1,1,0,164.85,0.45816487542303375,"[ 0.10958996 -0.09622921  0.0280844  -0.08707346  0.12934396 -0.05551505
  0.07173173 -0.13203686  0.04783149 -0.01890806]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
18,1,18,1,1,1,0,164.85,0.4447167892228421,"[ 0.16577229  0.07813537  0.02544569 -0.03731357  0.02479858  0.03474904
  0.04199795  0.00948936 -0.10797003  0.0068583 ]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
19,1,19,1,1,1,0,164.85,0.622203116479485,"[-0.00696191  0.07062799 -0.0263959   0.02880971 -0.0159093  -0.02979947
  0.00990944  0.02936258  0.14518347  0.07939734]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
20,1,20,1,1,1,0,164.85,0.652344190670279,"[-0.00340953 -0.00422882 -0.00556282 -0.08720672 -0.03011166  0.06102243
  0.12591067 -0.02287537  0.00223104  0.10603413]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
21,1,21,1,1,1,0,164.85,0.5538267701030719,"[-0.09717958 -0.14644605  0.02024379  0.0452092   0.00092711 -0.00535628
 -0.05091253  0.15654191 -0.11690801 -0.01007895]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
22,1,22,1,1,1,0,164.85,0.5609666752456808,"[-0.07909864 -0.04434908 -0.00128994  0.06665957  0.00120365 -0.04669229
  0.08717922  0.05767443  0.08594918  0.08387158]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
23,1,23,1,1,1,0,164.85,0.7481682032889208,"[-0.03961238 -0.14246061 -0.0900373   0.08947006 -0.1525763   0.1036325
 -0.07703312  0.00028533 -0.09278677 -0.17794329]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
24,1,24,1,1,1,0,164.85,0.6967310377905714,"[-0.01731705  0.01033934  0.08147281 -0.12244281  0.0680866  -0.04861002
 -0.11306936 -0.01102401 -0.03663493  0.11669114]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
25,1,25,1,1,1,0,164.85,0.5479938259763828,"[ 0.06611156  0.101147    0.00197731  0.04348387  0.12369088  0.06466854
 -0.06987409  0.19081868  0.08131188  0.03229623]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
26,1,26,1,1,1,0,164.85,0.6138773588158914,"[ 1.96893513e-02 -1.51356813e-02 -2.98025049e-02 -1.30622715e-01
  1.29943630e-02  1.21871475e-04  1.00834690e-01  2.55480766e-01
  3.17315161e-02  2.62877941e-02]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
27,1,27,1,1,1,0,164.85,0.5453388364034712,"[ 0.02687478  0.06504884 -0.00017426 -0.01452082  0.1414547  -0.13822691
 -0.01942609 -0.0262339   0.11077313 -0.11051971]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
28,1,28,1,1,1,0,164.85,0.5111867339117544,"[ 0.06251436 -0.16767043  0.028589    0.05319367  0.0169708   0.02229057
 -0.08850686 -0.00486138 -0.10644326  0.07781596]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
29,1,29,1,1,1,0,164.85,0.681293129755678,"[-0.1043511  -0.08105654 -0.15635286  0.03780863  0.1240486   0.02236578
 -0.06049073  0.01095215  0.01677368  0.02108742]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
30,1,30,1,1,1,0,164.85,0.9378645383202684,"[-0.08210385  0.2414099   0.06926426  0.08014829 -0.09982932  0.1923717
  0.11333857 -0.08297849 -0.049353    0.12824365]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
31,1,31,1,1,1,0,164.85,0.580551951647931,"[ 0.02563925  0.0190614   0.10612952  0.11970565  0.01250388  0.01097228
  0.20248336 -0.00775897 -0.04372948  0.04252657]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
32,1,32,1,1,1,0,164.85,0.5216509527879558,"[ 0.04250249 -0.04977604  0.04092504  0.05783987 -0.12057178 -0.0048448
  0.15461794 -0.04164246 -0.01506665  0.00207683]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
33,1,33,1,1,1,0,164.85,0.5162255260086419,"[ 0.02309389 -0.03048765 -0.06169407  0.10849543 -0.00804047  0.08288155
  0.08063802 -0.04034389 -0.04841382 -0.00812753]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
34,1,34,1,1,1,0,164.85,0.6302698060274479,"[-0.03249173 -0.0923568  -0.06460602 -0.10910158 -0.06443448  0.06890285
 -0.12653795  0.03733746  0.02248501  0.07133391]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
35,1,35,1,1,1,0,164.85,0.5628771419979444,"[-0.15371753  0.1254395   0.17265964  0.01268079 -0.12110338 -0.01602214
 -0.0558985   0.07648639 -0.04193904  0.00823242]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
36,1,36,1,1,1,0,164.85,0.6987724195430524,"[ 0.10438314 -0.00123227 -0.02431204  0.10306584  0.04277137  0.06757659
  0.02656759 -0.18571734 -0.06690149  0.07526791]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
37,1,37,1,1,1,0,164.85,0.7545145501774465,"[-0.14515519 -0.01884738  0.21678539 -0.08280119  0.00352446  0.0974941
 -0.12249919  0.00589858 -0.09253478 -0.10038924]",0.21969636,0.05168421052631578,0.273802,0.5476040244102478
