,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[-0.34938645  0.06094641  0.09430028],"[ 0.09554994 -0.14523286  0.33418453 -0.16435593  0.34142005 -0.07328373
 -0.42941302 -0.5148661  -0.5072568   0.38590539 -0.8851416  -0.02182883
  0.99618065 -0.10756671 -0.5877485  -0.51571345]",0.19521499,0.5,nan,0.4162676,0.5,nan,
1,16,1,1,1,1,0,10000.0,[-0.4602518  -0.18594848  0.01754919],"[-0.32409608 -0.00408804 -0.2761662   0.4878502   0.77643335  0.16266215
 -0.39805853  0.49689698 -0.40174454  0.5088494  -0.49516445 -0.7820095
 -0.9974621  -0.66093695 -0.12314785  0.7105385 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
2,16,2,1,1,1,0,10000.0,[ 0.8849522  -0.06254463  0.1347645 ],"[ 0.02079141  0.25602245  0.98464525  0.59882104 -0.97465813  0.54834044
 -0.95266443 -0.9993689  -0.7076105   0.62164855  0.9829575  -0.99458873
  0.6884675  -0.5847177   0.9042667  -0.8787868 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
3,16,3,1,1,1,0,10000.0,[ 0.26855063 -0.03336728  0.15289667],"[-0.9228995  -0.45664418 -0.6822369  -0.86264193 -0.48124832 -0.42994726
  0.17132258 -0.7410359  -0.34005564 -0.45041978 -0.81167674  0.71793604
 -0.08317578 -0.18376619 -0.45044988 -0.78308576]",0.19521499,0.5,nan,0.4162676,0.5,nan,
4,16,4,1,1,1,0,10000.0,[-0.2431278   0.06439857 -0.3631289 ],"[ 0.9656843  -0.5538875   0.6548114  -0.60672736  0.31781876 -0.2690326
  0.901219   -0.43002552 -0.95293957  0.48613012 -0.7671897   0.6401696
 -0.86172754 -0.84373367 -0.19460458 -0.57361734]",0.19521499,0.5,nan,0.4162676,0.5,nan,
5,16,5,1,1,1,0,10000.0,[-0.62090087 -0.3124764  -0.18547642],"[-0.98293394 -0.5994617  -0.04548913 -0.7779602   0.94991827  0.4343536
 -0.46569824  0.9970263  -0.9913478  -0.25378346 -0.8997951   0.93410146
 -0.6974367  -0.63792807  0.5811492   0.3112744 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
6,16,6,1,1,1,0,10000.0,[-0.17770508 -0.0184332  -0.192178  ],"[ 0.50135934 -0.62868273  0.98454404 -0.99884933 -0.00233179  0.62649703
  0.6195717  -0.38114727  0.69092166 -0.9583959  -0.7349388   0.01235664
  0.5482273  -0.15101177  0.9249468   0.25682437]",0.19521499,0.5,nan,0.4162676,0.5,nan,
7,16,7,1,1,1,0,10000.0,[ 0.07037978 -0.4152571  -0.21005686],"[ 0.07759094  0.27401817 -0.49076724 -0.62243104 -0.4800256  -0.30988425
 -0.2819872   0.10325277 -0.08875757 -0.2546141   0.15457118 -0.8000494
 -0.26837504 -0.41279095 -0.79077506  0.70307004]",0.19521499,0.5,nan,0.4162676,0.5,nan,
8,16,8,1,1,1,0,10000.0,[0.06623854 0.03571495 0.08239592],"[ 0.26949704 -0.5090326  -0.776428   -0.19034368 -0.9355941  -0.2935294
 -0.8959671  -0.9614786  -0.9780709   0.59671843 -0.8925159   0.83344126
 -0.40721828  0.41039526  0.82532084 -0.6042166 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
9,16,9,1,1,1,0,10000.0,[ 0.0115628   0.11123534 -0.27604553],"[ 0.660926   -0.97223276  0.22565961  0.09701681  0.45736337 -0.30405027
 -0.4321565  -0.95281106 -0.7782868   0.32419503 -0.86144435 -0.9862686
  0.25044405 -0.15077543 -0.86106944  0.11645508]",0.19521499,0.5,nan,0.4162676,0.5,nan,
10,16,10,1,1,1,0,10000.0,[-0.41353226 -0.0831154   0.08040021],"[-0.14437127  0.32540464 -0.20899558 -0.15729988 -0.62190557 -0.03660142
 -0.72068775  0.65597    -0.35000658  0.35599065  0.6434382  -0.6038568
 -0.31684667 -0.23213577  0.36055756 -0.08948594]",0.19521499,0.5,nan,0.4162676,0.5,nan,
11,16,11,1,1,1,0,10000.0,[-0.06320231  0.199278    0.2653053 ],"[-0.4381004  -0.31383097 -0.20147985 -0.39935082 -0.9529228  -0.6283642
 -0.97646236 -0.9911498  -0.7993325   0.180287   -0.43844694 -0.99587524
  0.94058037 -0.7495519   0.02238631  0.9298049 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
12,16,12,1,1,1,0,10000.0,[0.02067027 0.07033401 0.63071114],"[-0.98684233 -0.9068045   0.62468743 -0.7342576  -0.5683838  -0.5366676
 -0.23276657 -0.8632928  -0.7386075  -0.944545   -0.6755605   0.39055586
  0.91269934  0.6644337  -0.969073   -0.9291823 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
13,16,13,1,1,1,0,10000.0,[ 0.00710032 -0.02855903 -0.23117054],"[-0.15396106 -0.9497611   0.97129047 -0.25023043  0.28012192  0.0731529
 -0.7391577   0.2934941   0.7954993  -0.2573756   0.7643882   0.5896424
  0.7376307  -0.7511346   0.6976149  -0.30893242]",0.19521499,0.5,nan,0.4162676,0.5,nan,
14,16,14,1,1,1,0,10000.0,[-0.24439842 -0.02011814 -0.34659302],"[-0.98737407 -0.09355658  0.10462725  0.6949184  -0.49656057  0.28134775
 -0.74705285 -0.5017345   0.26909125 -0.02149361  0.4321761  -0.99789226
  0.15883684  0.22951996  0.1808027   0.9330516 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
15,16,15,1,1,1,0,10000.0,[-0.11325116  0.01450399 -0.03056286],"[ 0.77370644 -0.90768105  0.64659023  0.803795   -0.693449   -0.00198388
 -0.9480578   0.9233171  -0.11408395  0.09828663 -0.12107277 -0.6175744
 -0.6175375  -0.8996732  -0.49326468 -0.9196619 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
16,16,16,1,1,1,0,10000.0,[-0.538297    0.08498254 -0.08930666],"[ 0.19846833 -0.8991981  -0.59718484 -0.4459529   0.0281471  -0.7332377
 -0.86805123 -0.8527197   0.6030377   0.9923568  -0.9930083   0.16655707
 -0.2510202   0.40548885 -0.953953    0.4825412 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
17,16,17,1,1,1,0,10000.0,[-0.35737872  0.34913942  0.14922297],"[ 0.88559914  0.6925297  -0.7234672  -0.76907825 -0.6980276  -0.24528837
  0.28332055  0.2837819  -0.99019533 -0.94906425 -0.412081   -0.7609018
  0.19273388 -0.7807566  -0.04092991  0.33358228]",0.19521499,0.5,nan,0.4162676,0.5,nan,
18,16,18,1,1,1,0,10000.0,[ 0.04337984 -0.03711537  0.00746393],"[ 0.38015294  0.20496058 -0.06177622  0.49889088 -0.57405365  0.16119337
  0.01095784 -0.31398004 -0.411597   -0.4136297  -0.12554926 -0.17813843
 -0.26870626 -0.18630964 -0.6106062   0.04013932]",0.19521499,0.5,nan,0.4162676,0.5,nan,
19,16,19,1,1,1,0,10000.0,[ 0.21000095 -0.04876889 -0.23179053],"[ 0.07387865 -0.93467945  0.40035343 -0.98079497  0.9612552   0.2873397
 -0.3767265   0.5382322   0.8471335   0.82075524 -0.26195878  0.7453182
  0.4469056   0.21055055 -0.30656856 -0.73420787]",0.19521499,0.5,nan,0.4162676,0.5,nan,
20,16,20,1,1,1,0,10000.0,[-0.29850876  0.50173897 -0.16285072],"[-0.00281566 -0.9208534   0.9191452  -0.03057778 -0.16919303 -0.96448547
  0.30892372 -0.53594124 -0.15222383 -0.9881262  -0.9800193  -0.20623207
  0.26810288  0.4336065   0.216375   -0.47776556]",0.19521499,0.5,nan,0.4162676,0.5,nan,
21,16,21,1,1,1,0,10000.0,[-0.04152772  0.01980409 -0.25877932],"[-0.8384697   0.98553026  0.9193741  -0.09797549  0.02363527 -0.13556898
 -0.40285563  0.30851507  0.17164683 -0.41579545  0.5629896  -0.733212
  0.12975502  0.51521814 -0.9996494   0.34734225]",0.19521499,0.5,nan,0.4162676,0.5,nan,
22,16,22,1,1,1,0,10000.0,[ 0.34918708 -0.01405125  0.16411336],"[-0.6740512  -0.01775295  0.20816147  0.4663763   0.33771873  0.11289144
 -0.8150419   0.6022397  -0.90439606 -0.05928624 -0.04244488 -0.33723772
 -0.39683443  0.07482338 -0.2729323  -0.6231532 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
23,16,23,1,1,1,0,10000.0,[-0.10732988 -0.21754444 -0.34877396],"[ 0.91257703  0.94512534  0.24769855  0.9270481   0.04512191 -0.53863394
  0.81141317 -0.9374277  -0.7756149  -0.38769454 -0.7406257  -0.7584268
  0.15485251 -0.87120736  0.24405575  0.13253462]",0.19521499,0.5,nan,0.4162676,0.5,nan,
24,16,24,1,1,1,0,10000.0,[-0.00416821 -0.20119493 -0.06905127],"[-0.20674276  0.44681084  0.5423771   0.22069335 -0.97152555  0.38529932
 -0.1969859   0.47475362  0.45995104  0.9666821  -0.4349413   0.99074066
  0.4389423  -0.1012091  -0.14378011 -0.4888327 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
25,16,25,1,1,1,0,10000.0,[0.10257141 0.09736571 0.1036258 ],"[ 0.17041743 -0.75114006  0.55498767  0.16396809 -0.14141732  0.7887893
  0.28764105 -0.18267703 -0.4484747  -0.24306226  0.0299474   0.76061463
  0.13317871  0.09580505 -0.01416522 -0.57301366]",0.19521499,0.5,nan,0.4162676,0.5,nan,
26,16,26,1,1,1,0,10000.0,[-0.52590555 -0.26743156  0.15774775],"[ 0.9917259  -0.5276185  -0.4950859  -0.19008541 -0.00795645  0.30215168
 -0.97643584 -0.1311878   0.10043442 -0.38341498  0.9899659   0.51540864
 -0.39913207 -0.5863995   0.5253906   0.7330655 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
27,16,27,1,1,1,0,10000.0,[ 0.31678748 -0.08746817 -0.28387207],"[-0.34257543  0.12471032  0.712553   -0.7430862  -0.97256124 -0.96261215
  0.3118881   0.06258297  0.02576268 -0.91213757 -0.64356685  0.7691803
 -0.97054505 -0.5945654   0.99917734  0.7114831 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
28,16,28,1,1,1,0,10000.0,[-0.2608661  -0.16561854 -0.14425108],"[-0.08039492  0.31607127  0.75371206  0.5241562   0.8467612   0.7373141
 -0.7022957   0.3981861  -0.1605599  -0.7258716  -0.5683005   0.20403647
  0.9863918   0.7620224  -0.09601468 -0.9303784 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
29,16,29,1,1,1,0,10000.0,[ 0.0160256  -0.13354185 -0.14930391],"[ 0.5902215  -0.12343204  0.9508146   0.8365302   0.9344418  -0.9994028
 -0.9946542   0.72552466  0.9921422   0.00917459  0.8557308   0.46030867
  0.16174352  0.58297205 -0.43865997 -0.05309767]",0.19521499,0.5,nan,0.4162676,0.5,nan,
30,16,30,1,1,1,0,10000.0,[-0.00948082 -0.10185711 -0.10244105],"[ 0.63048685 -0.30739808 -0.5990523  -0.81904864  0.5472487  -0.4255448
  0.5186964   0.48268914 -0.14550465  0.277817   -0.49846953  0.2094177
  0.70299494  0.5977005  -0.4280516   0.20799637]",0.19521499,0.5,nan,0.4162676,0.5,nan,
31,16,31,1,1,1,0,10000.0,[0.05786444 0.39587885 0.091844  ],"[ 0.4938426  -0.39074868 -0.44975716  0.31540775 -0.18553632  0.5719316
  0.2718823  -0.76058686 -0.506503   -0.9905023   0.29580104  0.17886508
 -0.38568473 -0.16869771  0.10275698 -0.10617429]",0.19521499,0.5,nan,0.4162676,0.5,nan,
32,16,32,1,1,1,0,10000.0,[-0.28346556 -0.11076688 -0.17104225],"[ 0.13751602 -0.12840182  0.9933934  -0.12539917  0.6804688  -0.0555836
  0.0654968  -0.6275123  -0.07030171  0.23737705 -0.14544702  0.04966688
 -0.99294394  0.39168847 -0.3479104  -0.14896083]",0.19521499,0.5,nan,0.4162676,0.5,nan,
33,16,33,1,1,1,0,10000.0,[-0.620709    0.17440802  0.03788049],"[ 0.9061754  -0.27139747 -0.37918526 -0.3927145  -0.632764    0.8087305
 -0.18291128  0.8731955  -0.68717283 -0.1554051   0.5476645  -0.54045
 -0.06871927 -0.698112   -0.05931073 -0.00681812]",0.19521499,0.5,nan,0.4162676,0.5,nan,
34,16,34,1,1,1,0,10000.0,[-0.09243472 -0.4267663   0.4635895 ],"[ 0.20364273 -0.6861781   0.48175192 -0.26732236  0.12908745  0.6733625
 -0.25663435 -0.84323084  0.50124705 -0.89572185 -0.80245084  0.69697726
  0.22275317  0.73555017 -0.77180094 -0.7982392 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
35,16,35,1,1,1,0,10000.0,[-0.29895282 -0.15447603  0.15214908],"[ 0.36742544 -0.6126994  -0.30196995  0.13270473 -0.24084914  0.4705758
 -0.5682755  -0.67281026  0.09896755 -0.31721753  0.35237336  0.2392435
  0.37886786  0.44616735  0.23336577  0.0661546 ]",0.19521499,0.5,nan,0.4162676,0.5,nan,
36,16,36,1,1,1,0,10000.0,[-0.07636981 -0.12575471 -0.04137535],"[ 0.14924216 -0.3402456  -0.9235955  -0.7216085   0.3164009  -0.30750757
 -0.74019384  0.33948112 -0.93084663 -0.6156242   0.30898428  0.77950466
 -0.96277505  0.3064798  -0.01348931  0.18436253]",0.19521499,0.5,nan,0.4162676,0.5,nan,
37,16,37,1,1,1,0,10000.0,[ 0.4021114  -0.2872304  -0.07510208],"[ 0.5232878  -0.46997714 -0.58848226 -0.9082887  -0.9227402  -0.6401644
  0.18959486 -0.7587577   0.19813263  0.3009013   0.23574269  0.44387853
 -0.09953767 -0.9378116   0.05091619  0.80704844]",0.19521499,0.5,nan,0.4162676,0.5,nan,
38,16,38,1,1,1,0,10000.0,[-0.5990079   0.19087456  0.11920189],"[ 0.8124857   0.07522118  0.8457998  -0.9476753   0.27441263 -0.99957824
 -0.10166043  0.35500503 -0.8092232  -0.88649666 -0.61012363 -0.7362429
  0.99663377  0.76972365  0.9262171  -0.90061796]",0.19521499,0.5,nan,0.4162676,0.5,nan,
