,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,25.08,21.031009504001883,"[ 0.16040573  0.28472644 -0.2831826   0.21972476  0.07515912  0.0852881
  0.02818064  0.23210165 -0.26560062  0.06017346]",0.8613596,0.40542105263157896,0.0,0.0
1,10,1,1,1e-05,1,0,25.08,20.884408363020263,"[-0.22817285  0.08912268 -0.25637105  0.33891168  0.2031848  -0.23173463
  0.19942287  0.35359365 -0.23958114  0.27192837]",0.8613596,0.40542105263157896,0.0,0.0
2,10,2,1,1e-05,1,0,25.08,20.89044715022185,"[-0.27701294  0.12312093  0.17337686 -0.12128035  0.2673653  -0.10212553
  0.13317446 -0.26751515  0.30145556 -0.1230067 ]",0.8613596,0.40542105263157896,0.0,0.0
3,10,3,1,1e-05,1,0,25.08,20.962821305494884,"[-0.15712093 -0.26703292  0.26825386 -0.28333315  0.1460867  -0.26871434
  0.22016111  0.19243914  0.2539007   0.21192318]",0.8613596,0.40542105263157896,0.0,0.0
4,10,4,1,1e-05,1,0,25.08,21.371577547835145,"[-0.20114475 -0.31432882  0.22767073 -0.25383368 -0.04088594  0.20876959
  0.2903179   0.20749694 -0.00230553  0.28022859]",0.8613596,0.40542105263157896,0.0,0.0
5,10,5,1,1e-05,1,0,25.08,21.093466419974,"[-0.19817415 -0.2744429  -0.29703087  0.14439775  0.23993218 -0.24907611
 -0.23145798  0.18353441  0.30653855  0.17300344]",0.8613596,0.40542105263157896,0.0,0.0
6,10,6,1,1e-05,1,0,25.08,20.798361765378612,"[ 0.21458474  0.17274989  0.24382454  0.02513875 -0.3180976   0.21455705
  0.22831655 -0.24107826  0.24470955  0.36587793]",0.8613596,0.40542105263157896,0.0,0.0
7,10,7,1,1e-05,1,0,25.08,20.997846248507145,"[-0.18623772 -0.07843769 -0.01095501  0.25325483 -0.12214909  0.2879057
 -0.3340395   0.25972793 -0.16162738  0.22406182]",0.8613596,0.40542105263157896,0.0,0.0
8,10,8,1,1e-05,1,0,25.08,21.099882344705467,"[-0.1370655   0.05559985 -0.06279781 -0.19041616  0.13751245 -0.13975161
 -0.22216615 -0.18010296 -0.10060544  0.01235364]",0.8613596,0.40542105263157896,0.0,0.0
9,10,9,1,1e-05,1,0,25.08,20.926294688936146,"[ 0.11306789  0.30632696  0.2366072  -0.33383352 -0.20749408 -0.2225654
  0.15278737 -0.22272342  0.2514103   0.3274808 ]",0.8613596,0.40542105263157896,0.0,0.0
10,10,10,1,1e-05,1,0,25.08,21.112470450231147,"[ 0.06040671 -0.2310723   0.19944754  0.17342392  0.18779258 -0.29885232
 -0.10417961 -0.07052888  0.01958286 -0.25548536]",0.8613596,0.40542105263157896,0.0,0.0
11,10,11,1,1e-05,1,0,25.08,21.02351960435181,"[ 0.24814656  0.31012523  0.2722863   0.18435806 -0.08448547 -0.00425774
  0.04556671  0.07623404  0.30399588  0.33436587]",0.8613596,0.40542105263157896,0.0,0.0
12,10,12,1,1e-05,1,0,25.08,20.499142757137843,"[ 0.25060943 -0.29177734 -0.02238856  0.13670778 -0.12973648  0.17981312
  0.03576886  0.291916   -0.13425475  0.13545397]",0.8613596,0.40542105263157896,0.0,0.0
13,10,13,1,1e-05,1,0,25.08,20.911655721071938,"[-0.07450192  0.28822201 -0.2618508  -0.25417092 -0.2123945  -0.28354412
 -0.2921965   0.2955806   0.25444847 -0.2843284 ]",0.8613596,0.40542105263157896,0.0,0.0
14,10,14,1,1e-05,1,0,25.08,20.792568941189746,"[ 0.12027156  0.27772635 -0.08595515 -0.27620906  0.14296757  0.15499598
  0.24779004  0.33260638  0.02808588 -0.2496073 ]",0.8613596,0.40542105263157896,0.0,0.0
15,10,15,1,1e-05,1,0,25.08,20.990476192708908,"[ 0.20775121  0.1475991  -0.2826525  -0.1011418   0.25362444 -0.22762832
 -0.14246668 -0.18118888  0.20086844 -0.15830117]",0.8613596,0.40542105263157896,0.0,0.0
16,10,16,1,1e-05,1,0,25.08,20.95295020605557,"[-0.2585783  -0.23974293 -0.10043285  0.11182532 -0.20348601  0.2405206
 -0.16433865 -0.10560751  0.07595791 -0.1355316 ]",0.8613596,0.40542105263157896,0.0,0.0
17,10,17,1,1e-05,1,0,25.08,20.873033175086356,"[-0.28281605 -0.2102023   0.23290749  0.2384338   0.02306138 -0.291794
 -0.17540878 -0.3482725   0.3035079   0.32152504]",0.8613596,0.40542105263157896,0.0,0.0
18,10,18,1,1e-05,1,0,25.08,20.9157602729137,"[-0.3007938  -0.23196587 -0.16444868 -0.02141596  0.00715014  0.11229911
 -0.10157415 -0.07351001  0.2150929   0.3286892 ]",0.8613596,0.40542105263157896,0.0,0.0
19,10,19,1,1e-05,1,0,25.08,20.905270038914924,"[ 0.10079323 -0.32174546 -0.09538798  0.23180804  0.2090685  -0.08548373
 -0.19602025 -0.15774651  0.23539495  0.25021178]",0.8613596,0.40542105263157896,0.0,0.0
20,10,20,1,1e-05,1,0,25.08,20.844763906624777,"[ 0.23811346  0.23715264  0.25724915  0.1279298   0.02602391 -0.18635204
  0.1011575   0.16237369 -0.134906    0.19970039]",0.8613596,0.40542105263157896,0.0,0.0
21,10,21,1,1e-05,1,0,25.08,21.345099965650288,"[-0.01682131  0.20982191 -0.19601572  0.16500282  0.13858902  0.19587317
  0.09263816 -0.2490491  -0.12396806  0.0864993 ]",0.8613596,0.40542105263157896,0.0,0.0
22,10,22,1,1e-05,1,0,25.08,21.14690566776029,"[ 0.29922903 -0.29483676 -0.25728285 -0.08227056  0.28670648  0.3399927
  0.22766939  0.20896602 -0.25557667 -0.18330812]",0.8613596,0.40542105263157896,0.0,0.0
23,10,23,1,1e-05,1,0,25.08,21.18340821839087,"[-0.14806509  0.25594577 -0.10783443 -0.11974633 -0.19465321  0.2769006
 -0.27121872  0.11138676  0.05099487  0.12118588]",0.8613596,0.40542105263157896,0.0,0.0
24,10,24,1,1e-05,1,0,25.08,21.07750998616573,"[-0.3480123   0.05054264  0.04329723  0.32796142 -0.30156052  0.20076971
 -0.30386013 -0.23450723  0.23199666  0.31554815]",0.8613596,0.40542105263157896,0.0,0.0
25,10,25,1,1e-05,1,0,25.08,20.870344755604595,"[-0.25202817  0.09268299  0.14119083 -0.28475595  0.17964771 -0.15423627
  0.25042313 -0.26993152  0.21006556 -0.13815735]",0.8613596,0.40542105263157896,0.0,0.0
26,10,26,1,1e-05,1,0,25.08,20.902516816103578,"[-0.03350306 -0.25968707  0.17087379 -0.3588078   0.05120672  0.2703175
 -0.25215226 -0.22735006  0.28990677  0.19551425]",0.8613596,0.40542105263157896,0.0,0.0
27,10,27,1,1e-05,1,0,25.08,20.9965049937739,"[ 0.02884004 -0.23305932 -0.20595998 -0.30671453 -0.14597097  0.2667579
 -0.01171238  0.28101903 -0.10783849 -0.01403891]",0.8613596,0.40542105263157896,0.0,0.0
