,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,8184.5,[ 0.08152624 -0.5569524  -0.1151778 ],"[-0.4358383   0.11662874 -0.38635853 -0.62817764 -0.3724451  -0.27599478
 -0.23058566 -0.28013667 -0.38778624 -0.288102   -0.56453884 -0.49733815
  0.20055419 -0.55962133  0.11541781 -0.48564738]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
1,16,1,1,1,1,0,8184.5,[ 0.6837463   0.30440068 -0.14329232],"[0.59605896 0.07499951 0.3660189  0.6230908  0.72223467 0.05531597
 0.25019643 0.78992933 0.58749956 0.02276585 0.38784987 0.64803326
 0.4046951  0.20077342 0.14592588 0.46390218]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
2,16,2,1,1,1,0,8184.5,[ 0.32221568  0.3101806  -0.8827715 ],"[0.3670013  0.09815043 0.13512343 0.2673875  0.28911555 0.26697773
 0.30370992 0.13867867 0.1986537  0.53594685 0.13275549 0.14102086
 0.14114588 0.30199796 0.1114679  0.27867126]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
3,16,3,1,1,1,0,8184.5,[ 0.11825269  0.01337066 -0.42537475],"[ 0.37607187 -0.2175797   0.01715192  0.01371473 -0.3544997   0.07710037
  0.29746377  0.03372106 -0.05734062 -0.03964052 -0.0536488   0.14431322
  0.23470283  0.18315253 -0.05816659  0.03915614]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
4,16,4,1,1,1,0,8184.5,[ 0.3301292   0.09979004 -0.38308746],"[-0.16383427 -0.11209032  0.2933153   0.16710418 -0.21433967  0.14101756
  0.5038125  -0.1206111  -0.12267822  0.19636202 -0.01124424 -0.01131213
 -0.4781423   0.01724273  0.4262095   0.07944643]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
5,16,5,1,1,1,0,8184.5,[ 0.6961784   0.26213092 -0.6447559 ],"[0.5960601  0.2789061  0.5331844  0.30556965 0.44739884 0.5101491
 0.3974371  0.4036368  0.47978467 0.32526565 0.42884606 0.18999374
 0.49057937 0.2432605  0.4870351  0.63338214]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
6,16,6,1,1,1,0,8184.5,[-0.13518322 -0.04200181 -0.5957445 ],"[ 0.20907682  0.09375221  0.05148438 -0.04318559 -0.09821352 -0.14043418
  0.09060025 -0.14302722 -0.17474052  0.3392113   0.30920953  0.00574255
 -0.03008407  0.2940951   0.07264346 -0.24092352]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
7,16,7,1,1,1,0,8184.5,[-0.6492027 -0.5110237 -0.4074139],"[-0.730721    0.02109209  0.00935119  0.14895156  0.14895159 -0.40433753
 -0.32343248 -0.15098196 -0.5350182  -0.3995787  -0.3195697  -0.2540246
 -0.31781206 -0.15659711  0.03985697 -0.29826036]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
8,16,8,1,1,1,0,8184.5,[ 0.4735312  -0.32508424  0.25242126],"[ 0.30307716 -0.49997306 -0.46559194  0.28382766 -0.38121217 -0.6853905
 -0.35161117  0.23874396 -0.03924626 -0.5519645  -0.7448565  -0.2990824
  0.78154707 -0.63509583 -0.6519239  -0.7707792 ]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
9,16,9,1,1,1,0,8184.5,[ 0.9027629   0.18122639 -0.5243971 ],"[ 0.73469687  0.46372575  0.31268728  0.33900702  0.33792382 -0.1128346
  0.35701597  0.36518878  0.4165737   0.5315472   0.5821768   0.5318894
  0.5066585   0.57145756  0.39980173  0.5067454 ]",0.1409279,0.35333333333333333,0.8063805,0.17161968,0.33000000000000007,0.8994429,
