,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1e-05,1,0,32.37,[ 0.47392294 -0.6985227   1.4813405 ],"[-0.64697206  0.39086002  0.37602377 -0.25284284 -0.11579645  0.1914329
  0.30538756 -0.12518919 -0.18091771  0.6672554   0.19042546  0.12059766
 -0.11867267  0.96976966  0.9410218  -0.5939663 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
1,16,1,1,1e-05,1,0,32.37,[ 2.0550928  -0.6046089  -0.09918627],"[-0.9049225  -0.2728445  -0.42918468  0.2308293  -0.48300114 -0.23570576
 -0.9426961  -0.59654886 -0.49207947 -0.3594648   0.08469814  0.23916858
  0.0884788   0.56917775 -0.83912194 -0.6592374 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
2,16,2,1,1e-05,1,0,32.37,[-1.0022012   0.55663186 -0.13332745],"[ 0.9994503  -0.97445995 -0.74124765 -0.66417325  0.21247745  0.99933016
 -0.51454747 -0.878849    0.86399376 -0.99303466  0.25595957 -0.9444516
  0.8979319   0.99960506 -0.959955    0.19346827]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
3,16,3,1,1e-05,1,0,32.37,[0.6035316  1.2577686  0.99463975],"[ 0.46989775  0.38230687  0.50994694  0.5937937   0.4820969   0.62263626
  0.8326707   0.523899    0.3492446   0.5221547   0.13549423  0.93581307
  0.8508414   0.47946894  0.59355545 -0.1506443 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
4,16,4,1,1e-05,1,0,32.37,[-0.07778329 -0.04933212  0.8798722 ],"[-0.92558587  0.42004192  0.9232515   0.24495977 -0.6230681  -0.28071734
 -0.22337109 -0.9100987  -0.8779652  -0.48071194  0.62837595  0.99328005
  0.00510174 -0.5584254   0.931914   -0.27693108]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
5,16,5,1,1e-05,1,0,32.37,[-1.2617007  -1.8264884   0.87663776],"[-0.9992925   0.9768133   0.6093799  -0.9971904  -0.9901241  -0.72105074
  0.999758   -0.99041605 -0.41034615  0.5777258   0.6906718   0.99999547
  0.99838954  0.99995124  0.99718565 -0.99506915]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
6,16,6,1,1e-05,1,0,32.37,[1.5034144  0.9189425  0.96260184],"[ 0.2884587  -0.40263247 -0.13051197  0.7179579   0.7935471  -0.6230717
 -0.44967514  0.37766165  0.25306302  0.667633   -0.31523696  0.5646783
  0.4053319   0.07657093  0.5020345  -0.1967268 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
7,16,7,1,1e-05,1,0,32.37,[ 0.77675176 -1.489157   -0.4790299 ],"[-0.6149918   0.07636458 -0.6402019  -0.42182896 -0.26051587 -0.3928579
 -0.5807024  -0.5072505  -0.3082955  -0.25629896 -0.5721507   0.06600451
  0.47518176 -0.30641255 -0.16646346 -0.32074025]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
8,16,8,1,1e-05,1,0,32.37,[ 1.8884108  -0.34157497  0.70041287],"[-0.19573009 -0.50491256 -0.39658916 -0.6475462  -0.513846   -0.41361675
 -0.7456298  -0.56711745 -0.786839   -0.38462672 -0.576381   -0.4968724
 -0.60984004 -0.16923589 -0.7434794  -0.7590805 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
9,16,9,1,1e-05,1,0,32.37,[ 0.5427395   0.08711678 -0.05271772],"[ 0.9868642  -0.48576424  0.57351005  0.61043704  0.7412726   0.4611116
  0.9537839   0.7833722   0.27739173  0.96247077  0.52761793 -0.91054165
  0.9915854   0.8028065   0.13470036  0.83734614]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
10,16,10,1,1e-05,1,0,32.37,[ 0.25973165 -0.4822526   1.1553395 ],"[-0.9947673   0.9748568   0.9932532   0.9971989  -0.72209406  0.98184365
  0.9895133   0.29224396  0.99516696 -0.24003157  0.9913666  -0.06605974
  0.9980476  -0.99314576  0.9749839   0.97819793]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
11,16,11,1,1e-05,1,0,32.37,[ 1.0153646  -0.51528573  0.6045807 ],"[-0.6461711   0.6740619  -0.81495684 -0.2087163  -0.6930187  -0.6578215
 -0.96932316 -0.88935673 -0.4605564   0.1449703  -0.9991125   0.64640427
  0.8337274  -0.3876258  -0.99138236 -0.99212885]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
12,16,12,1,1e-05,1,0,32.37,[-0.7674527  -0.60280246  1.2493445 ],"[ 0.9889038   0.10465091 -0.860916   -0.6849897  -0.9588078   0.0884068
 -0.96234137 -0.9976138  -0.9247632  -0.96256864 -0.79136276 -0.8563434
  0.24287635  0.9516752   0.99855936 -0.45137596]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
13,16,13,1,1e-05,1,0,32.37,[0.04380288 0.94712424 0.17204043],"[-0.90419436  0.9949209   0.98954546 -0.9938538  -0.9851469   0.9995036
 -0.9997479   0.97592854  0.9901394  -0.6078442  -0.9960104   0.85661435
 -0.76889706 -0.35871243  0.9321627   0.9990935 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
14,16,14,1,1e-05,1,0,32.37,[0.14424524 1.2803669  2.4611876 ],"[ 0.89903677  0.60268253 -0.91018295  0.0261077   0.30676764 -0.71349096
 -0.5870738   0.8956937  -0.24021998 -0.6606189  -0.99517536 -0.14186117
 -0.26803276 -0.5415908  -0.67596185  0.48509032]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
15,16,15,1,1e-05,1,0,32.37,[-0.27273884 -0.22070652 -0.07079484],"[-0.20474193  0.89782536  0.30798542  0.48546875 -0.23260477  0.07427824
  0.18503982  0.01354349 -0.9718978   0.64979666 -0.6477497  -0.5952094
 -0.6856353  -0.9866755   0.9688395   0.888297  ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
16,16,16,1,1e-05,1,0,32.37,[-0.49443397  1.1371303   0.72639984],"[-0.01195624  0.9185501   0.03105819 -0.31961456 -0.27245286  0.4148112
  0.44504708 -0.49213278  0.04610014  0.13276994  0.01886749  0.5556394
  0.46554673 -0.18713805  0.45985633  0.86536187]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
17,16,17,1,1e-05,1,0,32.37,[ 1.191704   -0.10120423 -0.37857187],"[-0.96536565  0.8143955   0.48007888  0.16635656 -0.45405328 -0.47197855
  0.69753206 -0.08190286  0.5226174   0.45981312 -0.41110638 -0.33727407
  0.6020073  -0.60047555  0.39351326 -0.8526788 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
18,16,18,1,1e-05,1,0,32.37,[-1.6988577   0.61353827 -0.4726736 ],"[ 0.3088178  -0.44476035 -0.7460963   0.27198333 -0.61126614 -0.39736685
 -0.4243968   0.6969047  -0.21215218  0.1895541  -0.30572513  0.35246682
 -0.13735464 -0.99282163 -0.6218252  -0.32581943]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
19,16,19,1,1e-05,1,0,32.37,[ 0.45007938  0.51362675 -0.29555604],"[ 0.5064122  -0.9853968  -0.26772925 -0.7929547  -0.91417074  0.9909244
  0.93357295 -0.17752233  0.19070005 -0.68018574  0.9392242   0.8960543
  0.84876645  0.95269024 -0.64050174  0.98666364]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
20,16,20,1,1e-05,1,0,32.37,[ 0.40369242  0.22471374 -0.8583244 ],"[-0.34613276 -0.44344983  0.37168163 -0.961187   -0.6157292   0.35891467
 -0.49872082 -0.04096964 -0.56918025  0.23350865  0.20808244 -0.9390497
  0.5005786   0.04342639 -0.1179364   0.16363823]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
21,16,21,1,1e-05,1,0,32.37,[ 1.3962067 -0.5001876 -1.5926963],"[-0.8015394   0.34494895 -0.4994252   0.28873014 -0.70986927  0.8598125
 -0.98104656  0.18975914  0.11781365 -0.7734934  -0.38387486 -0.3284403
 -0.1606926  -0.8751275  -0.6059287  -0.01625231]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
22,16,22,1,1e-05,1,0,32.37,[ 0.01721947 -0.23089406 -0.20408404],"[ 0.85027283  0.9531377   0.9869628   0.97619027  0.7826975   0.33662373
 -0.19080746  0.7979455   0.28402245  0.8744228   0.83253115  0.13011491
  0.76539934  0.9454273   0.9649169   0.6134932 ]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
23,16,23,1,1e-05,1,0,32.37,[-0.628614  -0.7614188  0.7491497],"[-0.9999875   0.99953437 -0.79580545 -0.99992484 -0.99291456 -0.9999408
  0.9999856  -0.99994224 -0.99503136 -0.99968225  0.9938977   0.9999758
 -0.99935997  0.99997306 -0.99971676 -0.99997133]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
24,16,24,1,1e-05,1,0,32.37,[-1.5331753  -0.09617236 -0.5080937 ],"[-0.6105233  -0.851277   -0.9284245  -0.9307497  -0.8627463  -0.39352345
 -0.8075711  -0.32446364 -0.4348013   0.2454322  -0.59625185 -0.7735506
 -0.6027213  -0.82720286 -0.6779977  -0.52823794]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
25,16,25,1,1e-05,1,0,32.37,[0.35316938 0.56755376 1.0800534 ],"[ 0.24267435 -0.22489327 -0.24478477 -0.18152949  0.19006509  0.09993815
 -0.12063539 -0.53674316 -0.20697486 -0.7258048  -0.30674565 -0.50040567
 -0.17320982 -0.3221388   0.20756245 -0.34839523]",0.57291013,0.37894736842105264,0.0,0.28355557,0.18554276315789472,0.333454,
