,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,25.06,24.00086311363579,"[ 0.16167216  0.27449313 -0.278292    0.26063836  0.07457897  0.20309514
  0.18406178  0.26081145 -0.303105   -0.13768454]",0.8549298,0.40257894736842104,0.0,0.0
1,10,1,1,1e-05,1,0,25.06,23.997669442120692,"[-0.18066582  0.12750748 -0.25633216  0.34204334  0.11291749 -0.26015252
  0.19891262  0.32720584 -0.2521547   0.24733509]",0.8549298,0.40257894736842104,0.0,0.0
2,10,2,1,1e-05,1,0,25.06,23.7652938144035,"[-0.26271784  0.13287947  0.05383188 -0.10715297  0.2521795   0.01809091
  0.1331975  -0.2675379   0.26754326 -0.19116712]",0.8549298,0.40257894736842104,0.0,0.0
3,10,3,1,1e-05,1,0,25.06,24.4534116591077,"[-0.15666114 -0.21403745  0.245565   -0.30523562  0.18371105 -0.22867301
  0.21073563  0.22936751  0.12298323  0.16892278]",0.8549298,0.40257894736842104,0.0,0.0
4,10,4,1,1e-05,1,0,25.06,24.40793551688729,"[-0.20006445 -0.32750064  0.22770709 -0.27621567 -0.04087229  0.07956975
  0.2877308   0.20741394  0.05573729  0.28020936]",0.8549298,0.40257894736842104,0.0,0.0
5,10,5,1,1e-05,1,0,25.06,24.424198362341997,"[-0.21064189 -0.26860973 -0.29691344  0.1445424   0.1913982  -0.24246094
 -0.2020399   0.17054147  0.27865297  0.00570953]",0.8549298,0.40257894736842104,0.0,0.0
6,10,6,1,1e-05,1,0,25.06,24.22813437436926,"[ 0.21470983  0.22475113  0.28076914 -0.13379961 -0.35514104  0.21420437
  0.22802731 -0.24111289  0.23023143  0.36157423]",0.8549298,0.40257894736842104,0.0,0.0
7,10,7,1,1e-05,1,0,25.06,24.151639251088156,"[-0.15023835  0.02974687  0.05903878  0.2877507  -0.15500079  0.27630752
 -0.33406287  0.27599472 -0.16173804  0.09456994]",0.8549298,0.40257894736842104,0.0,0.0
8,10,8,1,1e-05,1,0,25.06,24.134345611053742,"[-0.13658458 -0.05545841 -0.20693998 -0.19098598 -0.13640508 -0.17429638
 -0.12381808 -0.23264346 -0.1267687  -0.10586494]",0.8549298,0.40257894736842104,0.0,0.0
9,10,9,1,1e-05,1,0,25.06,24.340695064401004,"[ 0.11353182  0.3063231   0.20338696 -0.34273702 -0.19119836 -0.25997728
  0.18695182 -0.22716475  0.25146428  0.31954554]",0.8549298,0.40257894736842104,0.0,0.0
