,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,0.0001,1,0,65.23,[ 1.0607529  -0.00771286 -1.2133666 ],"[-0.05636203 -0.20708874 -0.25976306 -0.30165488  0.01463389 -0.03032225
 -0.12748876 -0.07133883 -0.34139785 -0.23554042 -0.33443666  0.07797229
 -0.14835656 -0.22720316 -0.09605008 -0.05736122]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
1,16,1,1,0.0001,1,0,65.23,[-0.9729864  -1.0707338   0.46864027],"[-0.2707196   0.3071136  -0.2248331  -0.23775783  0.5597743  -0.07149655
 -0.1579198  -0.36508682  0.19499242  0.095245    0.16556358 -0.09069514
  0.16996962  0.12104833 -0.07232413  0.40219653]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
2,16,2,1,0.0001,1,0,65.23,[-0.97765064  0.5012791  -0.6195228 ],"[ 0.1913858   0.07627022  0.16592616  0.02358043  0.00036076 -0.3207957
 -0.0095498  -0.02647802  0.1530518   0.0802902   0.19680369  0.16005468
 -0.13981292  0.00802058  0.2568069   0.15649486]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
3,16,3,1,0.0001,1,0,65.23,[ 0.57214946 -0.07756133  0.26705307],"[ 0.1765129   0.34859085 -0.07918274  0.02247256 -0.0388695   0.14203489
 -0.2376813  -0.02677506  0.29734778  0.0968942  -0.05713823 -0.3515375
  0.15396422  0.04092842  0.0234127   0.00338659]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
4,16,4,1,0.0001,1,0,65.23,[ 0.83302176  0.06525816 -0.4582205 ],"[-0.05562547  0.24558347  0.17015529 -0.0590997   0.081231    0.02848208
 -0.07109168  0.01746643 -0.05202344 -0.24204156  0.12348741  0.20307297
  0.3606807   0.4220063   0.02478576 -0.42196774]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
5,16,5,1,0.0001,1,0,65.23,[-1.9010615  -0.02980983 -1.2275779 ],"[ 0.41461945 -0.18787122  0.5040574  -0.22831655 -0.05458519  0.53329736
  0.1089406   0.75637954  0.6728723   0.10939574  0.46151245  0.93674403
  0.49996722  0.338139    0.41430926  0.7942952 ]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
6,16,6,1,0.0001,1,0,65.23,[-0.01084035 -0.3938892   1.0705236 ],"[-0.06769824  0.03134525  0.11160576 -0.5578735  -0.12362224  0.18639177
 -0.5082036   0.00644684 -0.37086812 -0.2652129  -0.3273198   0.04879844
 -0.00562805  0.12297505  0.20330358 -0.40355816]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
7,16,7,1,0.0001,1,0,65.23,[0.14995243 1.1418657  0.29813936],"[0.2956875  0.05773824 0.12374383 0.3776183  0.3653108  0.13966292
 0.2619229  0.3981076  0.2089876  0.08639115 0.23803574 0.2679478
 0.08826661 0.3809697  0.3838259  0.09865785]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
8,16,8,1,0.0001,1,0,65.23,[ 0.5318848  -1.4392965  -0.31280237],"[-0.25882173 -0.17858031 -0.33560428 -0.20838648 -0.23836944 -0.03053403
 -0.39596123  0.121907   -0.20194998 -0.03696138 -0.04282582 -0.00289834
 -0.20645967  0.03336522 -0.24922103 -0.2535113 ]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
9,16,9,1,0.0001,1,0,65.23,[1.5189327  0.84684277 1.0608114 ],"[0.42600435 0.30733794 0.28044444 0.3801654  0.18431509 0.415164
 0.6168045  0.43758285 0.42031097 0.60385555 0.6981838  0.28733516
 0.6738457  0.29714787 0.47008294 0.28135574]",0.5169032,0.31763157894736843,0.29598734,0.43546662,0.2497203947368421,0.0,
