,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[-0.19492604  0.13169956 -0.05239565],"[-0.28352815 -0.3026473   0.6369597  -0.23730522 -0.00931609 -0.73315597
 -0.8738686   0.42126584  0.24592292  0.01988137 -0.5151266   0.31282973
  0.06196415 -0.53177327 -0.67665744  0.21778214]",0.12534904,0.5,nan,0.17292868,0.5,nan,
1,16,1,1,1,1,0,10000.0,[0.533668   0.22337653 0.6748344 ],"[ 0.906476    0.8919771  -0.98525405 -0.98882616 -0.9999263   0.9447533
  0.987478    0.9595128   0.9999883   0.948887    0.43034184  0.94740057
  0.06187975 -0.5777972  -0.6926359   0.96542084]",0.12534904,0.5,nan,0.17292868,0.5,nan,
2,16,2,1,1,1,0,10000.0,[-0.05137917  0.03724031 -0.21625498],"[ 0.26760077  0.4545337  -0.21485972  0.03834879  0.52851105 -0.04286867
  0.13290322 -0.5341445   0.46448982 -0.9991092   0.7178879  -0.47615188
  0.36455464  0.3341546   0.21758497  0.3100419 ]",0.12534904,0.5,nan,0.17292868,0.5,nan,
3,16,3,1,1,1,0,10000.0,[0.83244485 0.11335005 0.82526654],"[0.7924682  0.9325408  0.98688674 0.9080105  0.99725676 0.96127987
 0.91083205 0.9237081  0.92244613 0.7341167  0.97374713 0.98412156
 0.8397926  0.90400386 0.82174397 0.9656277 ]",0.12534904,0.5,nan,0.17292868,0.5,nan,
4,16,4,1,1,1,0,10000.0,[ 0.4607306  -0.36323443  0.4879579 ],"[ 0.06485784 -0.99732053  0.48041356  0.14847422  0.7571349  -0.14193785
 -0.9322656  -0.56027234  0.08370578 -0.47948712 -0.6582928   0.21162343
 -0.47371304 -0.65373826 -0.39860034  0.35641074]",0.12534904,0.5,nan,0.17292868,0.5,nan,
5,16,5,1,1,1,0,10000.0,[-0.7321965  -0.06617311  0.8718208 ],"[-0.17312527  0.72316456  0.99958193 -0.08293098  0.9746808   0.7487966
  0.551355   -0.2877106  -0.8384187  -0.41941172 -0.838164   -0.98995644
 -0.91975135  0.8611573   0.9342816   0.9553386 ]",0.12534904,0.5,nan,0.17292868,0.5,nan,
6,16,6,1,1,1,0,10000.0,[-0.39685535 -0.69529605  0.11639721],"[-1.2190771e-01 -3.6900282e-02 -8.2814103e-01 -6.4044094e-01
  2.2661686e-04  1.9239676e-01 -3.4207392e-01 -8.5710919e-01
 -7.0718956e-01 -9.2050374e-01 -2.0577717e-01 -3.5297906e-01
 -2.8605694e-01 -8.3253688e-01 -1.7990893e-01 -9.8165798e-01]",0.12534904,0.5,nan,0.17292868,0.5,nan,
7,16,7,1,1,1,0,10000.0,[ 0.80973893  0.04690165 -0.33613488],"[ 0.20206654 -0.58747494 -0.16635948  0.07252812 -0.27500993 -0.5644868
 -0.58536154 -0.35931748 -0.3243624  -0.20711654 -0.22045434  0.52055895
 -0.16483396 -0.05070806 -0.5700455   0.305313  ]",0.12534904,0.5,nan,0.17292868,0.5,nan,
8,16,8,1,1,1,0,10000.0,[ 1.0601106   0.42314905 -0.39651856],"[ 0.5156194   0.7295377  -0.15206814  0.17160833  0.2979387  -0.61174095
 -0.29279155  0.12181139 -0.5784572   0.24226558 -0.3506779   0.82090545
 -0.62577313 -0.36249882 -0.26100576  0.35101938]",0.12534904,0.5,nan,0.17292868,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.22281505 -0.27648664 -0.3403917 ],"[ 0.30590916 -0.20496124  0.24346161  0.3272549   0.587113    0.5966072
 -0.04859525  0.714067   -0.08411413  0.3361112   0.7528571   0.8098606
  0.22399735 -0.31553817  0.94281304 -0.14681858]",0.12534904,0.5,nan,0.17292868,0.5,nan,
10,16,10,1,1,1,0,10000.0,[-1.136942   -0.28832144  0.28733054],"[ 0.9460064  -0.8926891   0.36730886 -0.15659815  0.986472    0.50702703
 -0.2410655   0.61710024  0.12511742 -0.45538497  0.9710467  -0.9990265
 -0.08406234 -0.10879004 -0.01311606 -0.83723086]",0.12534904,0.5,nan,0.17292868,0.5,nan,
11,16,11,1,1,1,0,10000.0,[-0.70285785  0.12626442 -0.13596588],"[-0.39730316  0.11370373  0.1062845   0.03151381  0.30738783 -0.28068316
  0.32266867 -0.01214123  0.09085608  0.8299254  -0.2053228  -0.27396262
 -0.38226092 -0.19403303 -0.46647054 -0.08654958]",0.12534904,0.5,nan,0.17292868,0.5,nan,
12,16,12,1,1,1,0,10000.0,[ 0.10295534 -0.07146644 -0.38257152],"[-0.0675773   0.0079248  -0.03808331  0.45916033  0.27150583  0.4336444
  0.06211257  0.50717103 -0.00252789  0.48021293  0.01805627  0.37078345
  0.5366579  -0.46557826 -0.34860057  0.41609275]",0.12534904,0.5,nan,0.17292868,0.5,nan,
13,16,13,1,1,1,0,10000.0,[ 0.79637146 -0.1966125   0.25688958],"[-0.7420949  -0.3679434   0.09119534 -0.5534973   0.37848103  0.14177918
 -0.9828308  -0.32766742  0.12757075 -0.09393519 -0.71833074 -0.3276741
  0.1093421  -0.2600342   0.24089801  0.11837506]",0.12534904,0.5,nan,0.17292868,0.5,nan,
14,16,14,1,1,1,0,10000.0,[-0.24266669 -0.19534534  0.25091165],"[-0.5287099  -0.13446051  0.8681413   0.4582746   0.4560268   0.6631057
 -0.10578382 -0.00989902 -0.36837316  0.8313389  -0.7975482  -0.7626582
 -0.9986649   0.61196506 -0.41140264  0.9474213 ]",0.12534904,0.5,nan,0.17292868,0.5,nan,
15,16,15,1,1,1,0,10000.0,[-0.14289254  0.34927368  0.14344387],"[-0.0440433   0.4469427   0.4056909   0.69327855  0.4543866   0.34657013
  0.802294    0.03023195  0.45837486  0.7078978   0.48798203  0.2814814
  0.5155355   0.29989445 -0.0476526   0.59156024]",0.12534904,0.5,nan,0.17292868,0.5,nan,
16,16,16,1,1,1,0,10000.0,[ 0.15810269 -0.40728244  0.1396939 ],"[-0.16165024  0.8455343  -0.07394379 -0.43043774  0.20699549  0.9359695
 -0.23830098 -0.24719912  0.02374661  0.7054014   0.6797931   0.7871978
 -0.36462402  0.09847343 -0.5490732   0.8757665 ]",0.12534904,0.5,nan,0.17292868,0.5,nan,
17,16,17,1,1,1,0,10000.0,[ 0.9479066  -0.29220867 -0.62415534],"[-0.1176464   0.3586049  -0.05770594  0.10127723  0.08302677 -0.17263275
  0.19927096 -0.05576527  0.33036554  0.00335598 -0.04752558  0.20880842
 -0.48323894 -0.3738919   0.01213312 -0.56187844]",0.12534904,0.5,nan,0.17292868,0.5,nan,
18,16,18,1,1,1,0,10000.0,[-1.0501132  -0.46152267  0.19138369],"[-0.50682425 -0.6435201   0.9492513  -0.5381479   0.8947246  -0.8147501
 -0.24082619  0.73012996 -0.14672709 -0.9078585  -0.93419     0.34793377
  0.50318193  0.7056397  -0.58614874 -0.9133255 ]",0.12534904,0.5,nan,0.17292868,0.5,nan,
