,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,99.76,172.21991826000115,"[-0.24364308  0.21873307  0.20780596 -0.11811733  0.15055366  0.24780324
  0.05421053 -0.12322523 -0.18861839 -0.19894958]",73658.5,0.3977631578947368,0.0,0.0
1,10,1,1,1e-05,1,0,99.76,171.5208702346052,"[-0.2891728   0.13227963 -0.07890297 -0.2446584  -0.16620538  0.07658859
  0.2939117   0.18018362 -0.19264561 -0.07088003]",73658.5,0.3977631578947368,0.0,0.0
2,10,2,1,1e-05,1,0,99.76,171.97800532159502,"[-0.05629832  0.18595716 -0.06776342 -0.03248701 -0.02669229  0.10186984
  0.04815124 -0.25635636 -0.04328355  0.11775058]",73658.5,0.3977631578947368,0.0,0.0
3,10,3,1,1e-05,1,0,99.76,170.9691559208299,"[-0.03643967  0.04234964 -0.02837498 -0.16963013  0.12785742  0.13010481
  0.05826574 -0.12526849 -0.18662247 -0.05364583]",73658.5,0.3977631578947368,0.0,0.0
4,10,4,1,1e-05,1,0,99.76,171.1304988164287,"[-0.13909227  0.00423141  0.07591635  0.04743148  0.01317979  0.07351302
 -0.03314517 -0.12490377  0.02599192  0.3426144 ]",73658.5,0.3977631578947368,0.0,0.0
5,10,5,1,1e-05,1,0,99.76,170.7620910407107,"[-0.03144287 -0.21324614  0.00384741  0.01411198  0.09441534  0.16182509
 -0.08180529  0.00470347  0.11027554  0.1205623 ]",73658.5,0.3977631578947368,0.0,0.0
6,10,6,1,1e-05,1,0,99.76,170.75555118476598,"[ 0.00361299  0.0907448  -0.1915203   0.0058006  -0.12676668  0.06439138
  0.07030168 -0.2224153  -0.14243342  0.03002879]",73658.5,0.3977631578947368,0.0,0.0
7,10,7,1,1e-05,1,0,99.76,171.36450676043475,"[-0.15789646  0.01523287 -0.07416764 -0.18681747 -0.08131833  0.24363244
 -0.07844922 -0.13666841 -0.16953394 -0.01038612]",73658.5,0.3977631578947368,0.0,0.0
8,10,8,1,1e-05,1,0,99.76,171.55760279002885,"[-0.0057184  -0.16833493 -0.09303492 -0.14731507 -0.05371075  0.03057148
  0.07016734 -0.11761658  0.1013573  -0.15015905]",73658.5,0.3977631578947368,0.0,0.0
9,10,9,1,1e-05,1,0,99.76,170.98408206229672,"[-0.00964587  0.16314474 -0.17648748 -0.30677038 -0.03611196 -0.00123758
 -0.02271238 -0.28573495 -0.0293627   0.12176773]",73658.5,0.3977631578947368,0.0,0.0
10,10,10,1,1e-05,1,0,99.76,172.17645101785027,"[ 0.18554065  0.08684957  0.01251564 -0.07800871 -0.03668892  0.07800791
 -0.15528095 -0.04757151 -0.08819716 -0.08320621]",73658.5,0.3977631578947368,0.0,0.0
11,10,11,1,1e-05,1,0,99.76,173.1588344190101,"[-0.06865032 -0.09449233  0.08278231 -0.14274567 -0.07279798  0.12313294
  0.10023484  0.00548872  0.07324869 -0.0494621 ]",73658.5,0.3977631578947368,0.0,0.0
12,10,12,1,1e-05,1,0,99.76,171.90877983635943,"[ 0.15135425 -0.14857253 -0.03007786 -0.02176293  0.14330208  0.06772082
  0.11892752  0.1548093  -0.22684167 -0.08420298]",73658.5,0.3977631578947368,0.0,0.0
13,10,13,1,1e-05,1,0,99.76,172.1761068021589,"[-0.28081706  0.04449526 -0.01736733 -0.18343157 -0.012192    0.00425499
  0.10956246 -0.28501278  0.18564013 -0.05462994]",73658.5,0.3977631578947368,0.0,0.0
14,10,14,1,1e-05,1,0,99.76,171.86204620193374,"[-0.0526516   0.08667515 -0.15765576 -0.15560053 -0.13921821  0.168129
  0.13157272  0.02380099 -0.07218635  0.08497308]",73658.5,0.3977631578947368,0.0,0.0
15,10,15,1,1e-05,1,0,99.76,171.20012742487225,"[-0.00690908  0.04459988  0.00637141  0.0241734   0.22729532  0.07950838
  0.17204043 -0.10047101  0.23186138  0.15279347]",73658.5,0.3977631578947368,0.0,0.0
16,10,16,1,1e-05,1,0,99.76,172.13482280814907,"[ 0.15805224 -0.19926381  0.00960473 -0.0313161   0.05755316  0.00139664
  0.24152176 -0.31240997 -0.06096017  0.1058137 ]",73658.5,0.3977631578947368,0.0,0.0
17,10,17,1,1e-05,1,0,99.76,172.13074795167267,"[-0.17483604 -0.17470127  0.05319607 -0.02137022 -0.18063478  0.09032327
  0.28403407 -0.18104362  0.22978124  0.06903815]",73658.5,0.3977631578947368,0.0,0.0
18,10,18,1,1e-05,1,0,99.76,170.53020888620063,"[-0.05852089  0.09387629  0.08655673 -0.02127383 -0.19672483  0.02822211
  0.20457368 -0.17755231 -0.22988966  0.01106844]",73658.5,0.3977631578947368,0.0,0.0
19,10,19,1,1e-05,1,0,99.76,171.75662432817265,"[ 0.25670892  0.09669276  0.08635496 -0.05980897  0.35764062 -0.0881518
 -0.15659377 -0.20501071 -0.08713141 -0.17618117]",73658.5,0.3977631578947368,0.0,0.0
